mean_SR,mean_deri,mean_dif_neg,propo_neg,num_local_min,mean_rise,sp_0.0_0.2,sp_0.2_0.4,sp_0.4_0.6,sp_0.6_0.8,sp_0.8_1.0,sp_1.0_1.2,sp_1.2_1.4,sp_1.4_1.6,sp_1.6_1.8,sp_1.8_2.0,sp_2.0_2.2,sp_2.2_2.4,ZC_SCSR,ZC_SCVSR,mag_SCSR,mag_SCVSR
0.02579698971184219,-0.20587081458712908,0.7371726510535619,0.5933014354066983,0.3856209150326797,-0.41401952149421306,-0.9910937741832401,-0.9979820264918478,-0.998372183525403,-0.9997760632029326,-0.9998944880292918,-0.9999533063479202,-0.9998996233346852,-0.9997977172191264,-0.9998771479867035,-0.999829079728358,-0.999773955192083,-0.9997634659255112,-1.0,-1.0,-1.0,-1.0
0.28774653002790784,0.8925400644914927,0.20244663047117184,0.05263157894736881,0.1895424836601307,-0.7152536921794235,-0.8149573593862312,-0.6095307507445167,-0.9120740071847115,-0.952433236739828,-0.9767636205830124,-0.9774635186907098,-0.9825479553272537,-0.9868976296514373,-0.9903754167201366,-0.9608966768700175,-0.9722744522089292,-0.9507040131047263,-0.33333333333333337,0.3333333333333335,0.43533968960277725,0.38606154859477226
0.6374412890126806,0.11613818043302748,-0.011398544050427173,-0.22009569377990412,0.2941176470588236,0.2286305826202828,-0.8481699721744796,-0.5373266765133352,-0.9358967777936286,-0.9485221529065213,-0.9156605182303073,-0.9342750435059091,-0.9557127962941723,-0.9268105888198414,-0.8463380215431301,-0.7469008413618992,-0.693025805238052,-0.6987657289504259,0.11111111111111116,-1.0,-0.41147130641196306,-1.0
0.6031871523321164,0.338076885772169,-1.0,-0.20095693779904333,0.6862745098039216,0.3185448089184515,-0.885632822995184,0.20870111624498655,-0.3787790988409392,-0.6490516244676257,-0.49672829280399555,-0.6907554905990647,-0.595405243832384,-0.49183188884245643,-0.49328362167046724,1.0,1.0,1.0,0.33333333333333326,1.0,-0.3916276948552633,-0.5541851465135661
1.0,0.024084004569730588,0.7479550163529352,0.16746411483253598,0.6993464052287581,0.29724933419715316,-0.936672309238412,-0.9650867547122052,-0.9550245047345517,-0.9962732978158376,-0.9982856752875509,-0.999257226158331,-0.9988839579256796,-0.9988241711183089,-0.9989104643169963,-0.9993092430959503,-0.9997650161384775,-0.997161942355695,-1.0,-1.0,-1.0,-1.0
0.8150947078466693,0.26864104356009433,0.7840926956266709,-0.2870813397129188,0.3856209150326797,-0.8294748745276762,-0.9713831104993357,-0.8822810299694047,-0.9681141573082231,-0.9916631375721447,-0.998029347322684,-0.9963273243321392,-0.9969139029674589,-0.9983955558767433,-0.9990497768094146,-0.9978744479688525,-0.9962865431301057,-0.998635899712188,0.7777777777777779,-1.0,-0.7147675995136824,-1.0
0.011698978713743147,-0.6711899470494923,0.12197327253267476,0.12918660287081352,-1.0,-0.2919254655168283,1.0,0.1730594147749922,-0.8239934795531835,-0.7740325414095683,-0.8375346254813016,-0.9208742105159027,-0.880368122968656,-0.7801898014563156,-0.8178604989637831,-0.6913703008043091,-0.2838884804256959,-0.1358314684067724,-1.0,-1.0,-1.0,-1.0
0.23806288895334027,0.30248272352497385,0.771446477249565,-0.17224880382775098,0.673202614379085,0.3637976940641212,-0.988938947648734,-0.8299517161697498,-0.9629825939536719,-0.9927913923058528,-0.9956734680866218,-0.9976942199305234,-0.998877044255329,-0.9982431627296474,-0.9973009835049212,-0.9965820856212937,-0.9938345792739565,-0.9972635049848266,-0.11111111111111105,1.0,0.15941404904691026,-0.22817411120972775
0.26389277169886816,0.08019882631536568,0.7500179321248615,0.27272727272727293,0.7516339869281046,-0.5681213206343192,-0.9845651711534691,-0.9088856990033691,-0.9742628466404555,-0.9968959434274571,-0.9993553935425982,-0.9996809597304015,-0.999419260879917,-0.9992212390300564,-0.9977696393412665,-0.9990777196742624,-0.9968122539532625,-0.9966417012097744,-0.11111111111111105,0.3333333333333335,0.004848476086287468,0.634775864357894
-0.7037762934828447,-1.0,0.5433527776788756,1.0,-0.6339869281045751,-0.5616681471371553,-0.509496350806142,-0.3550872287922796,-0.8735374424305886,-0.947924691508095,-0.9699086312266068,-0.980573565340461,-0.9885306612961233,-0.9925183541608251,-0.9947951935839732,-0.9947671553177809,-0.9775006010680277,-0.9824789987074958,-0.11111111111111105,-1.0,-0.5034440721828024,-1.0
-1.0,0.29560900317787886,1.0,-0.9282296650717703,0.12418300653594772,-0.5673469394875612,-0.9589677586691827,-0.9666394493941407,-0.9912145712825736,-0.9989407774774813,-0.999685005810569,-0.9998541486485385,-0.9998131727182791,-0.999885238869843,-0.9997692632657914,-0.9993529611981834,-0.999152582861291,-0.9987243794700527,-0.11111111111111105,-1.0,-0.3488939165879905,-1.0
-0.8942905762178069,0.18676270980808907,0.9892755368813837,-0.1578947368421052,0.8431372549019607,0.08695652268724219,-0.9976926303131175,-0.968204938861682,-0.9919631868785136,-0.9975784446033504,-0.9995488958275557,-0.999169586356292,-0.9998777345207762,-0.9998930850570615,-0.9999378915405771,-0.999768664410368,-0.9997241697045315,-0.9997861960358129,1.0,-1.0,-0.822057494839243,-1.0
-0.8267870180829555,0.10037428654378244,0.9503070553341342,0.24401913875598136,0.6339869281045751,0.1375332737874153,-0.9937320534696472,-0.9758843392641946,-0.9822504795506388,-0.9931756670708971,-0.9913574424581192,-0.9907180078083904,-0.9890610711613466,-0.9836968548865473,-0.9761408377752672,-0.9670952295088571,-0.9596306710521991,-0.967199467493946,-0.11111111111111105,-1.0,-0.06971492392397427,-1.0
-0.919900901116842,0.07558364631395031,0.9572733281532029,0.043062200956938135,0.4248366013071896,-0.2990239579992017,-0.993662412550414,-0.9368426377726539,-0.9976503660107429,-0.9992978506124643,-0.9988767812651207,-0.9972586207460695,-0.9941304325815881,-0.996261584703207,-0.999056156266269,-0.9991436572242909,-0.9954578635965746,-0.9983741005900512,0.5555555555555554,-1.0,-0.3341970597742224,-1.0
-0.3421986484084103,0.21418268232060833,-0.17204128950244424,0.7990430622009574,-0.20261437908496727,-0.2800946483473008,-0.9494924781968992,0.33886516649795695,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9286206302352322,0.1264912209439042,-0.78633865475557,-0.11111111111111105,1.0,-0.5974038263367245,-0.6415384118978728
-0.2581929074545899,0.514062679831828,0.8865588019447066,-0.8373205741626798,0.7516339869281046,-0.4693877557695887,-0.95089765546551,-0.9799112222504084,-0.9939832805639505,-0.9964238809378929,-0.9956625658469768,-0.9957868561952883,-0.9968579379301722,-0.9959990482797055,-0.9971142924635171,-0.9942877219118836,-0.9894109078432849,-0.9886452753349925,-1.0,-1.0,-1.0,-1.0
0.11729836604840616,0.21502977928946354,0.7906483313331925,-0.04784688995215314,0.8431372549019607,-0.3558118896807235,-0.9952468055292931,-0.9978590805621711,-0.99982157525821,-0.9999843341811292,-0.9999706218024113,-1.0,-0.999902504512397,-0.9997479772193332,-0.9999462597632516,-0.99925152869039,-0.9987724055053812,-0.9998933352446487,-0.11111111111111105,-1.0,-0.46101794726571854,-1.0
-0.7429257778190195,-1.0,-1.0,-0.6871508379888271,0.33333333333333326,-0.46843718002876433,-0.9630080613819757,-0.9962881767622467,-0.9948974319992668,-0.9924771699910017,-0.9931363285689232,-0.9927737553567177,-0.9947930791075591,-0.9927538817813236,-0.9953229440528056,-0.9957117848830688,-0.9965326568431095,-0.9957770628583668,0.25,-1.0,-0.5390027909333077,-1.0
-0.5784341445873648,0.7559970521163146,0.9612792386486304,-0.46368715083798906,0.9061032863849765,-0.24753149267544883,-0.9862832832129625,-0.978842918289996,-0.9412237033629325,-0.9045930563080237,-0.9675201936282445,-0.9917615350691958,-0.9949980252526672,-0.9870385105564586,-0.9859270230786854,-0.984547512930624,-0.9839265008231642,-0.9878364226491113,0.0,-1.0,-0.43047023908464066,-1.0
-0.8710425505530515,0.3813539087878399,0.7370322226867065,-0.011173184357541666,-1.0,-0.313993870610046,-0.7924579531278698,-0.4555586504641732,-0.748132739538004,-0.8767532673670766,-0.9616776995829961,-0.9826853210206842,-0.9997531617595706,-0.9979586541984907,-0.9974137542256006,-0.9964694669892982,-0.999517583846379,-0.9989098188538944,0.4999999999999998,-1.0,-0.12929832219403514,-1.0
-0.8484736600879731,0.6800851304832327,0.943097685033012,-0.9553072625698326,0.11737089201877926,0.15015321905936863,-0.7280480025202416,-0.5633288672521202,-0.9648569571818347,-0.9988990812684615,-0.9974956270795954,-0.9952255392127697,-0.9995028826521606,-0.999965784125572,-0.9993143827076221,-0.9977885524549928,-0.9999606443576387,-0.9995568550413892,-0.2500000000000001,0.0,0.9042594059981981,0.6525791450074452
-0.8064342352415858,0.5856944896532776,0.8253176181258632,-0.6983240223463691,0.5305164319248827,0.36874361626476326,-0.977789879651155,-0.9858043573450046,-0.9936615736655996,-0.9765877828954963,-0.9852508826220007,-0.9958842760432972,-0.9964843334263984,-0.991272979943806,-0.99225259310504,-0.9939853923323919,-0.9926695199687516,-0.9992447363592645,0.4999999999999998,-1.0,-0.47217283264254795,-1.0
-0.570386528301065,0.7079578649405851,0.9912523101158577,-0.16201117318435743,0.8309859154929577,-0.6942458295858489,-0.9961540327962247,-0.9995794756927452,-0.9997758312540308,-0.9993852582839894,-0.9993717245194857,-0.9992620852359081,-0.9998161714247801,-0.9997423999592151,-0.9996000781642822,-0.9988479913219215,-0.9997987028463616,-0.9998740742641096,-1.0,-1.0,-1.0,-1.0
-0.599901390226804,0.5227483662587207,0.820620248255866,0.005586592178770999,0.9154929577464788,0.6497884135682412,-0.9935012757880606,-0.9991761237483846,-0.9999278509524769,-0.9997348145990371,-0.9990668369101257,-0.9993739905393771,-0.9999449262009824,-0.9991486185264867,-0.9999544234510167,-1.0,-0.9997030830099914,-0.9998169936074699,-1.0,-1.0,-1.0,-1.0
-0.46283264109549505,0.5906458566450707,0.8730242656396181,0.1284916201117321,0.5305164319248827,-0.23663602180882803,-0.9936593941070444,-0.9838424375550278,-0.9858210411976087,-0.9469117318798952,-0.9802790968386464,-0.9058267583171082,-0.9975502173616005,-0.9921694408061283,-0.9951002275240657,-0.9839202616856629,-0.99356785324038,-0.9932712910152196,0.25,-1.0,-0.5902951759140684,-1.0
-0.3831840807705158,0.7351435036043921,0.9092956247737474,-0.027932960893855108,0.6713615023474178,-0.8038815118492468,-0.9470030187571186,-0.9362004608585089,-0.820308621095164,0.21934975603548823,1.0,-0.1918176010004563,-0.9799803658460761,-0.8698546404551033,-0.7228853388456715,-0.772147160146957,-0.9442527109238493,-0.8569378482946608,0.25,-1.0,-0.576454043288684,-1.0
-0.5240157271972784,0.4877138044609206,0.8376443370572906,0.7150837988826819,0.22065727699530524,-0.34831460603642794,-0.6007898365331648,-0.6798228720394286,-0.8610265319377811,-0.8050904425641447,-0.7744169238318588,-0.8658309262469805,-0.9840536543824369,-0.9667830371049088,-0.9743970634719441,-0.960215687305133,-0.9737729774529131,-0.990646836591873,0.25,-1.0,-0.43447591380032213,-1.0
-0.6519804706621385,0.37952400580239365,0.6310701860054124,1.0,-0.9248826291079812,-0.4463738501118045,1.0,1.0,1.0,1.0,0.7192861871984557,1.0,1.0,1.0,1.0,0.5538647188426957,-0.4993106976603321,-0.4534443880078256,0.0,-1.0,-0.6123654343342878,-1.0
-0.7574265313601293,0.7040475238305091,0.9221776468733927,-0.5027932960893859,0.192488262910798,0.8130745675502615,-0.9224971192046578,-0.9637258218203907,-0.9548710512139899,-0.7269189173746271,-0.8731937518404267,-0.9078033268972494,-0.9594944467997776,-0.9474662976372312,-0.9558256115484857,-0.91347705986417,-0.9311879950251531,-0.9688737313401771,-1.0,-1.0,-1.0,-1.0
-0.09382969062651025,0.8125658473626423,0.6155186767934329,0.45251396648044695,0.24882629107981225,-0.23118828637551758,-0.9096178723208969,-0.8437574887952783,-0.901375732341523,-0.9385465029982119,-0.9527190948247093,-0.9935331222837018,-0.9987584533444058,-0.997359456049193,-0.996405107105174,-0.9963745844809786,-0.9991580686405468,-0.9985786164825055,0.0,1.0,0.0007421985362039418,-0.619170677180485
-0.19223963466531102,0.5619004999925623,0.7835133859530832,0.3575418994413406,0.6713615023474178,-0.36547497374961857,-0.9579331057141288,-0.9979220930362632,-0.9972806743220017,-0.9982371339995363,-0.9985224068875372,-0.996704503635947,-0.9996016035743361,-0.9994087811873261,-0.9990405454232726,-0.9995680983522067,-0.9996590162762065,-0.9988769403739719,-1.0,-1.0,-1.0,-1.0
-0.4673870143994301,0.5569236629865764,0.7126491794689513,-0.24022346368715108,-0.05164319248826288,-0.10623084565639396,0.20199874563920694,0.5118619699240938,0.21242160440930213,-0.46421800571823746,-0.6093357028586639,-0.8264285273079006,-0.9868786582345644,-0.9928664837821956,-0.9783612430392046,-0.9603210204057521,-0.941468432017484,-0.8923681914595307,-1.0,-1.0,-1.0,-1.0
-0.546642498204378,0.5606196200845435,0.7992531826885341,-0.22905027932960909,0.192488262910798,0.07116105056952504,-0.28853975434075196,-0.30928057330745573,-0.62531306475166,-0.8814590162184511,-0.9651188397240191,-0.9712164938682742,-0.990211656604186,-0.9874184272216598,-0.9926979757655973,-0.9975231288055416,-0.996204242690365,-0.9931644870591465,-1.0,-1.0,-1.0,-1.0
-0.4778298897855662,0.7240512496329112,0.8857867194526103,-0.7318435754189945,0.8028169014084507,-0.5335376233205602,-0.9798494572104005,-0.9822173007768755,-0.9924985620769611,-0.9986695977964697,-0.9989947620486618,-0.9995901236351815,-0.9997139459956698,-0.999825681572574,-0.9996180122781783,-0.998539906386579,-0.9989904005564584,-0.9997687520684255,0.4999999999999998,-1.0,-0.6250044829734631,-1.0
-0.2214199479422595,0.6411403293216882,0.8625096432889983,0.19553072625698276,0.8309859154929577,-0.4145045957873068,-0.950272378045389,-0.9765695794471251,-0.9873064035661429,-0.99311514948305,-0.9975969327946322,-0.9992706579941937,-0.9994649962148777,-0.9994947119109865,-0.9996571872285267,-0.9988636584111351,-0.9990707260389201,-0.9987877741315454,-1.0,-1.0,-1.0,-1.0
-0.08571221402157925,0.7671447618998808,0.8457997087065794,-0.2011173184357543,0.8685446009389672,-0.09499489112907289,-0.977154702047203,-0.9995204018844904,-0.9997449718458542,-0.9995740836133729,-0.9963517679818816,-0.9979185836188822,-0.9994431145987422,-0.9985743794402558,-0.9998161906799471,-0.996493744659522,-0.9983926932938619,-0.9987150726631273,-1.0,-1.0,-1.0,-1.0
0.2578749999051446,0.8085254231698378,0.41199121529275895,-0.13407821229050276,0.943661971830986,-0.8508682319227329,-0.9256338425272425,-0.9662405284250931,-0.9002832816696689,-0.5578519672802992,-0.3340333266883603,-0.11708392271025747,-0.802212429187251,-0.5732646356110176,-0.4999359507043679,0.2027270226991833,0.21130855474749666,0.1689629638437653,-1.0,-1.0,-1.0,-1.0
0.6403544716940919,0.7803691300876396,0.8032849670679816,-0.3966480446927375,0.9530516431924883,-0.7294084875613311,-0.9625983933026916,-0.9995749807532948,-0.9987396359285728,-0.9963506224121051,-0.9948785050575726,-0.9971312637466349,-0.9994761186547266,-0.998701823339927,-0.9946816939776799,-0.9969276798880269,-0.9973800617143628,-0.9980041197146955,-1.0,-1.0,-1.0,-1.0
1.0,0.7529444733677404,0.7404167500176855,-0.14525139664804476,0.9906103286384977,-0.7135852902172057,-0.9613607157728794,-0.9990958158298191,-0.9996640181286565,-0.9994331487820136,-0.9997629480039422,-0.9989530010003594,-0.99733517561029,-0.9996099433763342,-0.9993074669427902,-0.9981485538055866,-0.9992537236142274,-0.9978324590321481,-1.0,-1.0,-1.0,-1.0
-0.4530229940025814,-0.18467330750369504,-0.04139796083886371,-0.2737430167597765,0.7464788732394365,0.11746680332161086,-0.9892809922115265,-0.9989102229295002,-0.9998782019959288,-0.9997228287560074,-0.9966181410165377,-0.9970999375569505,-0.9997684164966363,-0.9985304353730253,-0.9985584039177602,-0.9992238201410931,-0.9991227687110189,-0.9986831104472571,-1.0,-1.0,-1.0,-1.0
-0.283938403564554,0.6895516175736476,0.9001819869210963,0.2011173184357542,0.9812206572769953,-0.5763023485116784,-0.9983642492821083,-1.0,-1.0,-0.9998883883163274,-0.9998417630112642,-0.999817559344049,-0.9997397942676923,-0.9997436933826394,-0.9998140682840407,-0.9979214678099577,-0.9983263650888305,-0.9998905561641689,-1.0,-1.0,-1.0,-1.0
-0.12359144451954795,0.6820535705864283,0.8302181389467975,0.11173184357541865,1.0,-0.2919305406930861,-0.9992391211440494,-0.9999311458355956,-0.9999759437493068,-0.999849279985163,-0.9994514263238639,-0.9996495863464161,-0.9998696881881803,-0.9995790916613803,-0.9988691316975633,-0.9996849074062667,-1.0,-0.9997582627099508,-1.0,-1.0,-1.0,-1.0
-0.6478095811490538,0.3872783261640518,0.49072747831294516,-1.0,0.37089201877934275,0.23391215566112056,-0.9121632280905637,-0.9667052200900911,-0.9873108716482226,-0.9888369197914547,-0.9933444583113762,-0.9952589972218508,-0.9997918377895072,-0.9992800601378595,-0.9997414232514443,-0.998802139973859,-0.997624067649137,-0.9995779283545245,0.0,-1.0,-0.7402874045088627,-1.0
-0.23692019320368052,0.8005264179434017,0.8953519411886937,-0.4581005586592177,0.8873239436619718,0.0793326521505433,-0.9534394016428779,-0.9991472074908498,-0.9996347212608598,-0.9990734001323975,-0.9988778978062359,-0.9983876295438958,-0.9997727926365914,-0.9993254347171913,-0.9990552798868667,-0.9988233582845653,-0.9994552684881368,-0.9991832314345866,-1.0,-1.0,-1.0,-1.0
0.13872762653648518,0.8370088614582767,0.4188783357425323,-0.2625698324022344,0.9061032863849765,-0.04051753365807487,-0.9548848887837703,-0.9979211387884602,-0.9955712634754279,-0.9827170185927878,-0.9690725113612648,-0.9658532845225016,-0.9909162097753339,-0.9824897625406176,-0.980362107263088,-0.9456774717692734,-0.9504207337315411,-0.9538360807813048,-1.0,-1.0,-1.0,-1.0
0.49149065546849635,0.698141960876872,0.8140856891230794,-0.05027932960893844,0.8497652582159625,-0.044943818109283606,-0.9253308947495305,-0.7481258987363995,-0.9355559943083951,-0.9513406290278578,-0.9786646667711965,-0.9823617951048033,-0.9925237265752038,-0.9875433731978925,-0.9925166488093087,-0.9901629998705317,-0.9957096998843884,-0.9976889460595622,-0.2500000000000001,-1.0,1.0,-1.0
0.7123263035619294,0.7077152639524205,0.7950207482928349,0.005586592178770999,0.9812206572769953,-0.22819203204409144,-0.9878237164350262,-0.9461479184145349,-0.989552435437333,-0.9991285430032298,-0.9967830736675855,-0.99693080137769,-0.9997092860622693,-0.9997404850951706,-0.9997178383722183,-0.9977129557432478,-0.9984413004387063,-0.9960499812233857,0.4999999999999998,-1.0,-0.4636586585101101,-1.0
-0.4188798165629867,-0.13855844859373034,-0.08311910560113911,-0.43016759776536295,0.192488262910798,0.4514811050223102,-0.7107629009030221,-0.4735489961990931,-0.8607878475932969,-0.8624354053432473,-0.8746513654879875,-0.8584025855875375,-0.9828856680669863,-0.9629082852936481,-0.9661957595947634,-0.9463659488470398,-0.9189960611294273,-0.9497274411163223,0.25,0.0,-0.4166535060556742,-0.12127914606521972
